season,team,matches,wins,points,nrr,position,nrr_rank,longest_winning_streak,longest_winless_streak,unique_match_winners,unique_match_winners_rank,is_top_4,is_top_2,is_champion
2011,Chennai Super Kings,1,1,2,0.1,5,5,1,0,1,1,1,1,1
2011,Chennai Super Kings,2,1,2,-0.258,6,6,1,1,1,4,1,1,1
2011,Chennai Super Kings,3,2,4,0.181,5,6,1,1,2,1,1,1,1
2011,Chennai Super Kings,4,2,4,-0.097,6,6,1,1,2,3,1,1,1
2011,Chennai Super Kings,5,2,4,-0.157,8,7,1,2,2,3,1,1,1
2011,Chennai Super Kings,6,3,6,0.095,3,4,1,2,2,3,1,1,1
2011,Chennai Super Kings,7,4,8,0.143,3,4,2,2,3,3,1,1,1
2011,Chennai Super Kings,8,5,10,0.247,3,3,3,2,4,3,1,1,1
2011,Chennai Super Kings,9,6,12,0.292,3,4,4,2,4,3,1,1,1
2011,Chennai Super Kings,10,6,12,0.223,4,4,4,2,4,3,1,1,1
2011,Chennai Super Kings,11,7,14,0.509,3,2,4,2,5,3,1,1,1
2011,Chennai Super Kings,12,8,16,0.544,2,2,4,2,6,1,1,1,1
2011,Chennai Super Kings,13,9,18,0.544,1,1,4,2,7,1,1,1,1
2011,Chennai Super Kings,14,9,18,0.443,2,1,4,2,7,1,1,1,1
2011,Deccan Chargers,1,0,0,-0.637,8,8,0,1,0,6,0,0,0
2011,Deccan Chargers,2,0,0,-0.553,8,7,0,2,0,8,0,0,0
2011,Deccan Chargers,3,1,2,0.186,7,5,1,2,1,6,0,0,0
2011,Deccan Chargers,4,1,2,-0.112,8,7,1,2,1,7,0,0,0
2011,Deccan Chargers,5,2,4,0.073,7,5,1,2,2,3,0,0,0
2011,Deccan Chargers,6,2,4,-0.251,10,6,1,2,2,3,0,0,0
2011,Deccan Chargers,7,3,6,0.194,6,3,1,2,3,3,0,0,0
2011,Deccan Chargers,8,3,6,0.048,6,4,1,2,3,4,0,0,0
2011,Deccan Chargers,9,3,6,-0.07,7,5,1,2,3,5,0,0,0
2011,Deccan Chargers,10,3,6,-0.125,10,6,1,3,3,6,0,0,0
2011,Deccan Chargers,11,3,6,-0.177,10,6,1,4,3,9,0,0,0
2011,Deccan Chargers,12,4,8,-0.117,9,6,1,4,4,5,0,0,0
2011,Deccan Chargers,13,5,10,-0.08,8,7,2,4,4,5,0,0,0
2011,Deccan Chargers,14,6,12,0.222,7,4,3,4,5,5,0,0,0
2011,Delhi Capitals,1,0,0,-1.131,9,9,0,1,0,6,0,0,0
2011,Delhi Capitals,2,0,0,-0.954,10,9,0,2,0,8,0,0,0
2011,Delhi Capitals,3,1,2,-0.567,9,9,1,2,0,10,0,0,0
2011,Delhi Capitals,4,1,2,-0.632,9,9,1,2,0,10,0,0,0
2011,Delhi Capitals,5,2,4,-0.231,9,8,1,2,1,9,0,0,0
2011,Delhi Capitals,6,2,4,-0.234,9,5,1,2,1,10,0,0,0
2011,Delhi Capitals,7,2,4,-0.318,10,7,1,2,1,10,0,0,0
2011,Delhi Capitals,8,3,6,-0.031,7,5,1,2,2,7,0,0,0
2011,Delhi Capitals,9,3,6,-0.262,8,8,1,2,2,8,0,0,0
2011,Delhi Capitals,10,4,8,-0.179,7,7,1,2,2,10,0,0,0
2011,Delhi Capitals,11,4,8,-0.312,9,7,1,2,2,10,0,0,0
2011,Delhi Capitals,12,4,8,-0.363,10,8,1,2,2,10,0,0,0
2011,Delhi Capitals,13,4,8,-0.448,10,9,1,3,2,10,0,0,0
2011,Delhi Capitals,14,4,9,-0.448,10,9,1,4,2,10,0,0,0
2011,Kochi Tuskers Kerala,1,0,0,-0.629,7,7,0,1,0,6,0,0,0
2011,Kochi Tuskers Kerala,2,0,0,-0.622,9,8,0,2,0,8,0,0,0
2011,Kochi Tuskers Kerala,3,1,2,-0.253,8,7,1,2,1,6,0,0,0
2011,Kochi Tuskers Kerala,4,2,4,0.044,5,5,2,2,1,7,0,0,0
2011,Kochi Tuskers Kerala,5,3,6,0.096,3,4,3,2,2,3,0,0,0
2011,Kochi Tuskers Kerala,6,3,6,-0.347,5,8,3,2,2,3,0,0,0
2011,Kochi Tuskers Kerala,7,3,6,-0.696,8,10,3,2,2,6,0,0,0
2011,Kochi Tuskers Kerala,8,3,6,-0.853,8,9,3,3,2,7,0,0,0
2011,Kochi Tuskers Kerala,9,4,8,-0.542,6,9,3,3,3,5,0,0,0
2011,Kochi Tuskers Kerala,10,5,10,-0.394,6,9,3,3,4,3,0,0,0
2011,Kochi Tuskers Kerala,11,5,10,-0.624,7,10,3,3,4,4,0,0,0
2011,Kochi Tuskers Kerala,12,5,10,-0.628,7,10,3,3,4,5,0,0,0
2011,Kochi Tuskers Kerala,13,6,12,-0.186,6,8,3,3,4,5,0,0,0
2011,Kochi Tuskers Kerala,14,6,12,-0.214,8,8,3,3,4,7,0,0,0
2011,Kolkata Knight Riders,1,0,0,-0.1,6,6,0,1,0,6,1,0,0
2011,Kolkata Knight Riders,2,1,2,0.175,4,4,1,1,1,4,1,0,0
2011,Kolkata Knight Riders,3,2,4,0.336,3,3,2,1,2,1,1,0,0
2011,Kolkata Knight Riders,4,3,6,0.891,1,1,3,1,3,1,1,0,0
2011,Kolkata Knight Riders,5,3,6,0.629,2,1,3,1,3,2,1,0,0
2011,Kolkata Knight Riders,6,3,6,0.393,2,2,3,2,3,2,1,0,0
2011,Kolkata Knight Riders,7,4,8,0.458,2,2,3,2,4,1,1,0,0
2011,Kolkata Knight Riders,8,5,10,0.53,2,2,3,2,5,1,1,0,0
2011,Kolkata Knight Riders,9,6,12,0.588,2,2,3,2,6,1,1,0,0
2011,Kolkata Knight Riders,10,6,12,0.44,3,3,3,2,6,1,1,0,0
2011,Kolkata Knight Riders,11,7,14,0.464,4,3,3,2,6,1,1,0,0
2011,Kolkata Knight Riders,12,7,14,0.403,4,3,3,2,6,1,1,0,0
2011,Kolkata Knight Riders,13,8,16,0.476,3,2,3,2,6,2,1,0,0
2011,Kolkata Knight Riders,14,8,16,0.433,4,2,3,2,6,3,1,0,0
2011,Mumbai Indians,1,1,2,1.131,2,2,1,0,1,1,1,0,0
2011,Mumbai Indians,2,2,4,0.974,2,2,2,0,2,1,1,0,0
2011,Mumbai Indians,3,2,4,0.561,2,2,2,1,2,1,1,0,0
2011,Mumbai Indians,4,3,6,0.477,2,3,2,1,3,1,1,0,0
2011,Mumbai Indians,5,4,8,0.469,1,2,2,1,4,1,1,0,0
2011,Mumbai Indians,6,5,10,0.707,1,1,3,1,4,1,1,0,0
2011,Mumbai Indians,7,5,10,0.498,1,1,3,1,4,1,1,0,0
2011,Mumbai Indians,8,6,12,0.582,1,1,3,1,5,1,1,0,0
2011,Mumbai Indians,9,7,14,0.635,1,1,3,1,5,2,1,0,0
2011,Mumbai Indians,10,8,16,0.735,1,2,3,1,6,1,1,0,0
2011,Mumbai Indians,11,8,16,0.314,1,4,3,1,6,1,1,0,0
2011,Mumbai Indians,12,8,16,0.245,3,4,3,2,6,1,1,0,0
2011,Mumbai Indians,13,8,16,0.033,4,5,3,3,6,2,1,0,0
2011,Mumbai Indians,14,9,18,0.04,3,5,3,3,7,1,1,0,0
2011,Pune Warriors India,1,1,2,2.982,1,1,1,0,1,1,0,0,0
2011,Pune Warriors India,2,2,4,1.75,1,1,2,0,2,1,0,0,0
2011,Pune Warriors India,3,2,4,1.089,1,1,2,1,2,1,0,0,0
2011,Pune Warriors India,4,2,4,0.667,4,2,2,2,2,3,0,0,0
2011,Pune Warriors India,5,2,4,0.248,6,3,2,3,2,3,0,0,0
2011,Pune Warriors India,6,2,4,0.138,8,3,2,4,2,3,0,0,0
2011,Pune Warriors India,7,2,4,-0.066,9,5,2,5,2,6,0,0,0
2011,Pune Warriors India,8,2,4,-0.089,10,7,2,6,2,7,0,0,0
2011,Pune Warriors India,9,2,4,-0.199,10,7,2,7,2,8,0,0,0
2011,Pune Warriors India,10,3,6,-0.07,9,5,2,7,3,6,0,0,0
2011,Pune Warriors India,11,4,8,-0.003,8,5,2,7,4,4,0,0,0
2011,Pune Warriors India,12,4,8,-0.033,8,5,2,7,4,5,0,0,0
2011,Pune Warriors India,13,4,8,-0.134,9,6,2,7,4,5,0,0,0
2011,Pune Warriors India,14,4,9,-0.134,9,7,2,7,4,7,0,0,0
2011,Punjab Kings,1,0,0,-2.982,10,10,0,1,0,6,0,0,0
2011,Punjab Kings,2,1,2,-1.288,7,10,1,1,1,4,0,0,0
2011,Punjab Kings,3,2,4,-0.478,6,8,2,1,1,6,0,0,0
2011,Punjab Kings,4,3,6,0.29,3,4,3,1,2,3,0,0,0
2011,Punjab Kings,5,3,6,-0.095,4,6,3,1,2,3,0,0,0
2011,Punjab Kings,6,3,6,-0.276,4,7,3,2,2,3,0,0,0
2011,Punjab Kings,7,3,6,-0.398,7,9,3,3,2,6,0,0,0
2011,Punjab Kings,8,3,6,-0.898,9,10,3,4,2,7,0,0,0
2011,Punjab Kings,9,3,6,-0.934,9,10,3,5,2,8,0,0,0
2011,Punjab Kings,10,4,8,-0.432,8,10,3,5,3,6,0,0,0
2011,Punjab Kings,11,5,10,-0.338,6,8,3,5,4,4,0,0,0
2011,Punjab Kings,12,6,12,-0.183,5,7,3,5,5,4,0,0,0
2011,Punjab Kings,13,7,14,0.271,5,4,4,5,6,2,0,0,0
2011,Punjab Kings,14,7,14,-0.051,5,6,4,5,6,3,0,0,0
2011,Rajasthan Royals,1,1,2,0.637,3,3,1,0,1,1,0,0,0
2011,Rajasthan Royals,2,2,4,0.648,3,3,2,0,2,1,0,0,0
2011,Rajasthan Royals,3,2,4,0.226,4,4,2,1,2,1,0,0,0
2011,Rajasthan Royals,4,2,4,-0.476,7,8,2,2,2,3,0,0,0
2011,Rajasthan Royals,5,2,5,-0.476,5,9,2,3,2,3,0,0,0
2011,Rajasthan Royals,6,2,5,-0.898,7,10,2,4,2,3,0,0,0
2011,Rajasthan Royals,7,3,7,-0.357,5,8,2,4,2,6,0,0,0
2011,Rajasthan Royals,8,4,9,-0.202,5,8,2,4,3,4,0,0,0
2011,Rajasthan Royals,9,5,11,-0.145,5,6,3,4,4,3,0,0,0
2011,Rajasthan Royals,10,5,11,-0.194,5,8,3,4,4,3,0,0,0
2011,Rajasthan Royals,11,5,11,-0.504,5,9,3,4,4,4,0,0,0
2011,Rajasthan Royals,12,5,11,-0.587,6,9,3,4,4,5,0,0,0
2011,Rajasthan Royals,13,5,11,-0.969,7,10,3,4,4,5,0,0,0
2011,Rajasthan Royals,14,6,13,-0.691,6,10,3,4,5,5,0,0,0
2011,Royal Challengers Bangalore,1,1,2,0.629,4,4,1,0,1,1,1,1,0
2011,Royal Challengers Bangalore,2,1,2,-0.086,5,5,1,1,1,4,1,1,0
2011,Royal Challengers Bangalore,3,1,2,-0.62,10,10,1,2,1,6,1,1,0
2011,Royal Challengers Bangalore,4,1,2,-0.73,10,10,1,3,1,7,1,1,0
2011,Royal Challengers Bangalore,5,1,3,-0.73,10,10,1,4,1,9,1,1,0
2011,Royal Challengers Bangalore,6,2,5,-0.391,6,9,1,4,2,3,1,1,0
2011,Royal Challengers Bangalore,7,3,7,-0.282,4,6,2,4,3,3,1,1,0
2011,Royal Challengers Bangalore,8,4,9,-0.052,4,6,3,4,3,4,1,1,0
2011,Royal Challengers Bangalore,9,5,11,0.495,4,3,4,4,3,5,1,1,0
2011,Royal Challengers Bangalore,10,6,13,0.786,2,1,5,4,3,6,1,1,0
2011,Royal Challengers Bangalore,11,7,15,0.863,2,1,6,4,4,4,1,1,0
2011,Royal Challengers Bangalore,12,8,17,0.849,1,1,7,4,4,5,1,1,0
2011,Royal Challengers Bangalore,13,8,17,0.283,2,3,7,4,4,5,1,1,0
2011,Royal Challengers Bangalore,14,9,19,0.326,1,3,7,4,4,7,1,1,0
2014,Chennai Super Kings,1,0,0,-0.688,6,6,0,1,0,5,1,0,0
2014,Chennai Super Kings,2,1,2,2.082,3,1,1,1,1,2,1,0,0
2014,Chennai Super Kings,3,2,4,1.51,2,2,2,1,2,1,1,0,0
2014,Chennai Super Kings,4,3,6,1.251,2,2,3,1,3,1,1,0,0
2014,Chennai Super Kings,5,4,8,1.05,2,2,4,1,4,1,1,0,0
2014,Chennai Super Kings,6,5,10,1.189,1,1,5,1,4,1,1,0,0
2014,Chennai Super Kings,7,6,12,1.057,2,2,6,1,4,1,1,0,0
2014,Chennai Super Kings,8,6,12,0.64,2,2,6,1,4,1,1,0,0
2014,Chennai Super Kings,9,7,14,0.608,2,2,6,1,4,1,1,0,0
2014,Chennai Super Kings,10,8,16,0.565,2,2,6,1,4,1,1,0,0
2014,Chennai Super Kings,11,8,16,0.487,2,2,6,1,4,2,1,0,0
2014,Chennai Super Kings,12,8,16,0.37,2,2,6,2,4,3,1,0,0
2014,Chennai Super Kings,13,8,16,0.315,2,2,6,3,4,4,1,0,0
2014,Chennai Super Kings,14,9,18,0.385,3,3,6,3,5,3,1,0,0
2014,Delhi Capitals,1,0,0,-1.51,7,7,0,1,0,5,0,0,0
2014,Delhi Capitals,2,1,2,-0.61,6,6,1,1,1,2,0,0,0
2014,Delhi Capitals,3,1,2,-1.974,7,8,1,1,1,4,0,0,0
2014,Delhi Capitals,4,1,2,-1.533,7,8,1,2,1,6,0,0,0
2014,Delhi Capitals,5,2,4,-1.116,7,8,1,2,2,3,0,0,0
2014,Delhi Capitals,6,2,4,-1.067,7,8,1,2,2,4,0,0,0
2014,Delhi Capitals,7,2,4,-0.958,8,8,1,2,2,4,0,0,0
2014,Delhi Capitals,8,2,4,-0.933,8,8,1,3,2,6,0,0,0
2014,Delhi Capitals,9,2,4,-0.953,8,8,1,4,2,7,0,0,0
2014,Delhi Capitals,10,2,4,-0.939,8,8,1,5,2,8,0,0,0
2014,Delhi Capitals,11,2,4,-1.156,8,8,1,6,2,8,0,0,0
2014,Delhi Capitals,12,2,4,-1.069,8,8,1,7,2,8,0,0,0
2014,Delhi Capitals,13,2,4,-1.043,8,8,1,8,2,8,0,0,0
2014,Delhi Capitals,14,2,4,-1.182,8,8,1,9,2,8,0,0,0
2014,Kolkata Knight Riders,1,1,2,2.05,1,1,1,0,1,1,1,1,1
2014,Kolkata Knight Riders,2,1,2,0.909,4,3,1,1,1,2,1,1,1
2014,Kolkata Knight Riders,3,2,4,0.639,4,4,1,1,2,1,1,1,1
2014,Kolkata Knight Riders,4,2,4,0.193,4,4,1,1,2,2,1,1,1
2014,Kolkata Knight Riders,5,2,4,0.154,4,4,1,2,2,3,1,1,1
2014,Kolkata Knight Riders,6,2,4,-0.16,5,5,1,3,2,4,1,1,1
2014,Kolkata Knight Riders,7,2,4,-0.21,6,4,1,4,2,4,1,1,1
2014,Kolkata Knight Riders,8,3,6,-0.097,5,4,1,4,3,3,1,1,1
2014,Kolkata Knight Riders,9,4,8,0.007,4,4,2,4,3,3,1,1,1
2014,Kolkata Knight Riders,10,5,10,0.063,4,4,3,4,4,1,1,1,1
2014,Kolkata Knight Riders,11,6,12,0.087,4,4,4,4,5,1,1,1,1
2014,Kolkata Knight Riders,12,7,14,0.155,4,4,5,4,5,1,1,1,1
2014,Kolkata Knight Riders,13,8,16,0.264,3,3,6,4,5,1,1,1,1
2014,Kolkata Knight Riders,14,9,18,0.418,2,2,7,4,6,1,1,1,1
2014,Mumbai Indians,1,0,0,-2.05,8,8,0,1,0,5,1,0,0
2014,Mumbai Indians,2,0,0,-1.515,7,7,0,2,0,7,1,0,0
2014,Mumbai Indians,3,0,0,-1.151,8,6,0,3,0,8,1,0,0
2014,Mumbai Indians,4,0,0,-0.974,8,6,0,4,0,8,1,0,0
2014,Mumbai Indians,5,0,0,-0.942,8,7,0,5,0,8,1,0,0
2014,Mumbai Indians,6,1,2,-0.726,8,7,1,5,1,8,1,0,0
2014,Mumbai Indians,7,2,4,-0.488,7,7,2,5,2,4,1,0,0
2014,Mumbai Indians,8,2,4,-0.471,7,7,2,5,2,6,1,0,0
2014,Mumbai Indians,9,3,6,-0.346,6,6,2,5,3,3,1,0,0
2014,Mumbai Indians,10,3,6,-0.369,7,7,2,5,3,5,1,0,0
2014,Mumbai Indians,11,4,8,-0.22,6,5,2,5,4,2,1,0,0
2014,Mumbai Indians,12,5,10,-0.156,5,5,2,5,5,1,1,0,0
2014,Mumbai Indians,13,6,12,-0.086,5,5,3,5,5,1,1,0,0
2014,Mumbai Indians,14,7,14,0.095,4,4,4,5,5,3,1,0,0
2014,Punjab Kings,1,1,2,0.688,3,3,1,0,1,1,1,1,0
2014,Punjab Kings,2,2,4,0.74,2,4,2,0,1,2,1,1,0
2014,Punjab Kings,3,3,6,1.679,1,1,3,0,1,4,1,1,0
2014,Punjab Kings,4,4,8,1.517,1,1,4,0,2,2,1,1,0
2014,Punjab Kings,5,5,10,1.334,1,1,5,0,2,3,1,1,0
2014,Punjab Kings,6,5,10,1.039,2,2,5,1,2,4,1,1,0
2014,Punjab Kings,7,6,12,1.214,1,1,5,1,2,4,1,1,0
2014,Punjab Kings,8,7,14,1.264,1,1,5,1,2,6,1,1,0
2014,Punjab Kings,9,7,14,1.025,1,1,5,1,2,7,1,1,0
2014,Punjab Kings,10,8,16,1.015,1,1,5,1,3,5,1,1,0
2014,Punjab Kings,11,9,18,0.939,1,1,5,1,4,2,1,1,0
2014,Punjab Kings,12,9,18,0.811,1,1,5,1,4,3,1,1,0
2014,Punjab Kings,13,10,20,0.81,1,1,5,1,5,1,1,1,0
2014,Punjab Kings,14,11,22,0.968,1,1,5,1,6,1,1,1,0
2014,Rajasthan Royals,1,1,2,0.273,4,4,1,0,1,1,0,0,0
2014,Rajasthan Royals,2,1,2,-0.178,5,5,1,1,1,2,0,0,0
2014,Rajasthan Royals,3,1,2,-0.229,5,5,1,2,1,4,0,0,0
2014,Rajasthan Royals,4,2,4,0.497,3,3,1,2,2,2,0,0,0
2014,Rajasthan Royals,5,3,6,0.4,3,3,2,2,3,2,0,0,0
2014,Rajasthan Royals,6,4,8,0.471,3,3,3,2,4,1,0,0,0
2014,Rajasthan Royals,7,5,10,0.483,3,3,4,2,4,1,0,0,0
2014,Rajasthan Royals,8,5,10,0.204,3,3,4,2,4,1,0,0,0
2014,Rajasthan Royals,9,6,12,0.25,3,3,4,2,4,1,0,0,0
2014,Rajasthan Royals,10,6,12,0.206,3,3,4,2,4,1,0,0,0
2014,Rajasthan Royals,11,7,14,0.48,3,3,4,2,4,2,0,0,0
2014,Rajasthan Royals,12,7,14,0.334,3,3,4,2,4,3,0,0,0
2014,Rajasthan Royals,13,7,14,0.247,4,4,4,2,4,4,0,0,0
2014,Rajasthan Royals,14,7,14,0.06,5,5,4,3,4,5,0,0,0
2014,Royal Challengers Bangalore,1,1,2,1.51,2,2,1,0,1,1,0,0,0
2014,Royal Challengers Bangalore,2,2,4,1.168,1,2,2,0,2,1,0,0,0
2014,Royal Challengers Bangalore,3,2,4,0.736,3,3,2,1,2,1,0,0,0
2014,Royal Challengers Bangalore,4,2,4,-0.117,5,5,2,2,2,2,0,0,0
2014,Royal Challengers Bangalore,5,2,4,-0.207,5,5,2,3,2,3,0,0,0
2014,Royal Challengers Bangalore,6,3,6,-0.138,4,4,2,3,3,3,0,0,0
2014,Royal Challengers Bangalore,7,3,6,-0.266,5,6,2,3,3,3,0,0,0
2014,Royal Challengers Bangalore,8,3,6,-0.444,6,6,2,3,3,3,0,0,0
2014,Royal Challengers Bangalore,9,3,6,-0.455,7,7,2,3,3,3,0,0,0
2014,Royal Challengers Bangalore,10,4,8,-0.327,6,6,2,3,4,1,0,0,0
2014,Royal Challengers Bangalore,11,5,10,-0.27,5,6,2,3,4,2,0,0,0
2014,Royal Challengers Bangalore,12,5,10,-0.263,6,6,2,3,4,3,0,0,0
2014,Royal Challengers Bangalore,13,5,10,-0.362,7,7,2,3,4,4,0,0,0
2014,Royal Challengers Bangalore,14,5,10,-0.428,7,7,2,3,4,5,0,0,0
2014,Sunrisers Hyderabad,1,0,0,-0.273,5,5,0,1,0,5,0,0,0
2014,Sunrisers Hyderabad,2,0,0,-1.954,8,8,0,2,0,7,0,0,0
2014,Sunrisers Hyderabad,3,1,2,-1.238,6,7,1,2,1,4,0,0,0
2014,Sunrisers Hyderabad,4,1,2,-0.991,6,7,1,2,1,6,0,0,0
2014,Sunrisers Hyderabad,5,2,4,-0.642,6,6,1,2,2,3,0,0,0
2014,Sunrisers Hyderabad,6,2,4,-0.571,6,6,1,2,2,4,0,0,0
2014,Sunrisers Hyderabad,7,3,6,-0.257,4,5,1,2,2,4,0,0,0
2014,Sunrisers Hyderabad,8,4,8,-0.2,4,5,2,2,3,3,0,0,0
2014,Sunrisers Hyderabad,9,4,8,-0.258,5,5,2,2,3,3,0,0,0
2014,Sunrisers Hyderabad,10,4,8,-0.325,5,5,2,2,3,5,0,0,0
2014,Sunrisers Hyderabad,11,4,8,-0.325,7,7,2,3,3,7,0,0,0
2014,Sunrisers Hyderabad,12,5,10,-0.28,7,7,2,3,4,3,0,0,0
2014,Sunrisers Hyderabad,13,6,12,-0.231,6,6,2,3,4,4,0,0,0
2014,Sunrisers Hyderabad,14,6,12,-0.399,6,6,2,3,4,5,0,0,0
2015,Chennai Super Kings,1,1,2,0.05,4,4,1,0,1,1,1,1,0
2015,Chennai Super Kings,2,2,4,1.15,1,1,2,0,2,1,1,1,0
2015,Chennai Super Kings,3,3,6,1.404,1,1,3,0,2,2,1,1,0
2015,Chennai Super Kings,4,3,6,0.846,2,1,3,1,2,3,1,1,0
2015,Chennai Super Kings,5,4,8,0.948,2,1,3,1,3,2,1,1,0
2015,Chennai Super Kings,6,5,10,1.609,1,1,3,1,3,2,1,1,0
2015,Chennai Super Kings,7,6,12,1.386,1,1,3,1,4,1,1,1,0
2015,Chennai Super Kings,8,6,12,1.177,1,1,3,1,4,1,1,1,0
2015,Chennai Super Kings,9,6,12,0.921,1,1,3,2,4,1,1,1,0
2015,Chennai Super Kings,10,7,14,0.948,1,2,3,2,4,1,1,1,0
2015,Chennai Super Kings,11,7,14,0.833,1,2,3,2,4,3,1,1,0
2015,Chennai Super Kings,12,8,16,0.813,1,2,3,2,5,1,1,1,0
2015,Chennai Super Kings,13,8,16,0.646,1,2,3,2,5,2,1,1,0
2015,Chennai Super Kings,14,9,18,0.709,1,2,3,2,6,1,1,1,0
2015,Delhi Capitals,1,0,0,-0.05,5,5,0,1,0,5,0,0,0
2015,Delhi Capitals,2,0,0,-0.075,7,4,0,2,0,7,0,0,0
2015,Delhi Capitals,3,1,2,0.04,4,4,1,2,1,4,0,0,0
2015,Delhi Capitals,4,2,4,0.08,4,4,2,2,2,3,0,0,0
2015,Delhi Capitals,5,2,4,-0.098,5,5,2,2,2,4,0,0,0
2015,Delhi Capitals,6,3,6,0.229,5,5,2,2,3,2,0,0,0
2015,Delhi Capitals,7,3,6,-0.395,6,6,2,2,3,3,0,0,0
2015,Delhi Capitals,8,4,8,-0.011,6,6,2,2,4,1,0,0,0
2015,Delhi Capitals,9,4,8,-0.096,5,5,2,2,4,1,0,0,0
2015,Delhi Capitals,10,4,8,-0.111,7,6,2,2,4,1,0,0,0
2015,Delhi Capitals,11,4,8,-0.163,7,7,2,3,4,3,0,0,0
2015,Delhi Capitals,12,4,8,-0.174,7,6,2,4,4,4,0,0,0
2015,Delhi Capitals,13,5,10,-0.049,7,6,2,4,5,2,0,0,0
2015,Delhi Capitals,14,5,11,-0.049,7,6,2,4,5,4,0,0,0
2015,Kolkata Knight Riders,1,1,2,0.789,2,2,1,0,1,1,0,0,0
2015,Kolkata Knight Riders,2,1,2,0.116,3,3,1,1,1,3,0,0,0
2015,Kolkata Knight Riders,3,2,4,0.474,3,3,1,1,2,2,0,0,0
2015,Kolkata Knight Riders,4,3,6,0.563,3,2,2,1,3,2,0,0,0
2015,Kolkata Knight Riders,5,3,6,0.31,3,3,2,1,3,2,0,0,0
2015,Kolkata Knight Riders,6,3,7,0.31,3,4,2,2,3,2,0,0,0
2015,Kolkata Knight Riders,7,3,7,0.22,4,3,2,3,3,3,0,0,0
2015,Kolkata Knight Riders,8,4,9,0.229,4,3,2,3,3,5,0,0,0
2015,Kolkata Knight Riders,9,4,9,0.171,4,3,2,3,3,6,0,0,0
2015,Kolkata Knight Riders,10,5,11,0.367,4,3,2,3,3,6,0,0,0
