season,team,matches,wins,points,nrr,position,nrr_rank,longest_winning_streak,longest_winless_streak,unique_match_winners,unique_match_winners_rank,is_top_4,is_top_2,is_champion
2015,Kolkata Knight Riders,11,6,13,0.398,4,3,2,3,4,3,0,0,0
2015,Kolkata Knight Riders,12,7,15,0.372,2,3,3,3,4,4,0,0,0
2015,Kolkata Knight Riders,13,7,15,0.315,3,3,3,3,4,5,0,0,0
2015,Kolkata Knight Riders,14,7,15,0.253,5,3,3,3,4,6,0,0,0
2015,Mumbai Indians,1,0,0,-0.789,6,6,0,1,0,5,1,1,1
2015,Mumbai Indians,2,0,0,-0.838,8,8,0,2,0,7,1,1,1
2015,Mumbai Indians,3,0,0,-0.695,8,8,0,3,0,8,1,1,1
2015,Mumbai Indians,4,0,0,-1.005,8,8,0,4,0,8,1,1,1
2015,Mumbai Indians,5,1,2,-0.626,8,8,1,4,1,7,1,1,1
2015,Mumbai Indians,6,1,2,-0.83,8,7,1,4,1,7,1,1,1
2015,Mumbai Indians,7,2,4,-0.553,7,7,1,4,2,6,1,1,1
2015,Mumbai Indians,8,3,6,-0.433,7,7,2,4,3,5,1,1,1
2015,Mumbai Indians,9,4,8,-0.252,7,7,3,4,4,1,1,1,1
2015,Mumbai Indians,10,5,10,-0.196,6,7,4,4,4,1,1,1,1
2015,Mumbai Indians,11,6,12,-0.146,6,6,5,4,5,1,1,1,1
2015,Mumbai Indians,12,6,12,-0.302,6,7,5,4,5,1,1,1,1
2015,Mumbai Indians,13,7,14,-0.259,5,7,5,4,5,2,1,1,1
2015,Mumbai Indians,14,8,16,-0.043,2,5,5,4,6,1,1,1,1
2015,Punjab Kings,1,0,0,-1.3,7,7,0,1,0,5,0,0,0
2015,Punjab Kings,2,1,2,-0.2,4,5,1,1,1,3,0,0,0
2015,Punjab Kings,3,1,2,-0.223,5,5,1,1,1,4,0,0,0
2015,Punjab Kings,4,1,2,-0.444,6,6,1,2,1,5,0,0,0
2015,Punjab Kings,5,2,4,-0.361,7,7,1,2,2,4,0,0,0
2015,Punjab Kings,6,2,4,-1.112,7,8,1,2,2,6,0,0,0
2015,Punjab Kings,7,2,4,-1.093,8,8,1,2,2,6,0,0,0
2015,Punjab Kings,8,2,4,-1.294,8,8,1,3,2,7,0,0,0
2015,Punjab Kings,9,2,4,-1.278,8,8,1,4,2,7,0,0,0
2015,Punjab Kings,10,2,4,-1.852,8,8,1,5,2,8,0,0,0
2015,Punjab Kings,11,2,4,-1.696,8,8,1,6,2,8,0,0,0
2015,Punjab Kings,12,2,4,-1.577,8,8,1,7,2,8,0,0,0
2015,Punjab Kings,13,3,6,-1.425,8,8,1,7,3,8,0,0,0
2015,Punjab Kings,14,3,6,-1.436,8,8,1,7,3,8,0,0,0
2015,Rajasthan Royals,1,1,2,1.3,1,1,1,0,1,1,1,0,0
2015,Rajasthan Royals,2,2,4,0.7,2,2,2,0,2,1,1,0,0
2015,Rajasthan Royals,3,3,6,0.604,2,2,3,0,3,1,1,0,0
2015,Rajasthan Royals,4,4,8,0.497,1,3,4,0,4,1,1,0,0
2015,Rajasthan Royals,5,5,10,0.545,1,2,5,0,4,1,1,0,0
2015,Rajasthan Royals,6,5,10,0.459,2,3,5,1,4,1,1,0,0
2015,Rajasthan Royals,7,5,10,0.14,2,4,5,2,4,1,1,0,0
2015,Rajasthan Royals,8,5,11,0.14,2,4,5,3,4,1,1,0,0
2015,Rajasthan Royals,9,5,12,0.14,2,4,5,4,4,1,1,0,0
2015,Rajasthan Royals,10,5,12,0.07,2,4,5,5,4,1,1,0,0
2015,Rajasthan Royals,11,6,14,0.141,2,4,5,5,4,3,1,0,0
2015,Rajasthan Royals,12,6,14,0.09,4,4,5,5,4,4,1,0,0
2015,Rajasthan Royals,13,6,14,0.027,6,4,5,5,4,5,1,0,0
2015,Rajasthan Royals,14,7,16,0.062,4,4,5,5,5,4,1,0,0
2015,Royal Challengers Bangalore,1,1,2,0.571,3,3,1,0,1,1,1,0,0
2015,Royal Challengers Bangalore,2,1,2,-0.502,6,7,1,1,1,3,1,0,0
2015,Royal Challengers Bangalore,3,1,2,-0.648,7,7,1,2,1,4,1,0,0
2015,Royal Challengers Bangalore,4,1,2,-0.822,7,7,1,3,1,5,1,0,0
2015,Royal Challengers Bangalore,5,2,4,-0.27,6,6,1,3,2,4,1,0,0
2015,Royal Challengers Bangalore,6,3,6,0.519,4,2,2,3,3,2,1,0,0
2015,Royal Challengers Bangalore,7,3,7,0.519,3,2,2,3,3,3,1,0,0
2015,Royal Challengers Bangalore,8,4,9,0.558,3,2,2,3,4,1,1,0,0
2015,Royal Challengers Bangalore,9,4,9,0.285,3,2,2,3,4,1,1,0,0
2015,Royal Challengers Bangalore,10,5,11,1.101,3,1,2,3,4,1,1,0,0
2015,Royal Challengers Bangalore,11,6,13,1.212,3,1,2,3,5,1,1,0,0
2015,Royal Challengers Bangalore,12,6,13,1.036,5,1,2,3,5,1,1,0,0
2015,Royal Challengers Bangalore,13,7,15,1.037,2,1,2,3,6,1,1,0,0
2015,Royal Challengers Bangalore,14,7,16,1.037,3,1,2,3,6,1,1,0,0
2015,Sunrisers Hyderabad,1,0,0,-2.25,8,8,0,1,0,5,0,0,0
2015,Sunrisers Hyderabad,2,1,2,-0.375,5,6,1,1,1,3,0,0,0
2015,Sunrisers Hyderabad,3,1,2,-0.358,6,6,1,1,1,4,0,0,0
2015,Sunrisers Hyderabad,4,1,2,-0.318,5,5,1,2,1,5,0,0,0
2015,Sunrisers Hyderabad,5,2,4,-0.096,4,4,1,2,1,7,0,0,0
2015,Sunrisers Hyderabad,6,2,4,-0.264,6,6,1,2,1,7,0,0,0
2015,Sunrisers Hyderabad,7,3,6,-0.074,5,5,1,2,2,6,0,0,0
2015,Sunrisers Hyderabad,8,4,8,0.084,5,5,2,2,2,7,0,0,0
2015,Sunrisers Hyderabad,9,4,8,-0.132,6,6,2,2,2,7,0,0,0
2015,Sunrisers Hyderabad,10,5,10,-0.079,5,5,2,2,3,6,0,0,0
2015,Sunrisers Hyderabad,11,6,12,-0.043,5,5,2,2,4,3,0,0,0
2015,Sunrisers Hyderabad,12,7,14,-0.017,3,5,3,2,4,4,0,0,0
2015,Sunrisers Hyderabad,13,7,14,-0.033,4,5,3,2,4,5,0,0,0
2015,Sunrisers Hyderabad,14,7,14,-0.239,6,7,3,2,4,6,0,0,0
2016,Delhi Capitals,1,0,0,-2.088,6,6,0,1,0,5,0,0,0
2016,Delhi Capitals,2,1,2,0.152,5,5,1,1,1,1,0,0,0
2016,Delhi Capitals,3,2,4,0.249,3,5,2,1,2,1,0,0,0
2016,Delhi Capitals,4,3,6,0.32,2,3,3,1,3,1,0,0,0
2016,Delhi Capitals,5,3,6,0.244,4,3,3,1,3,2,0,0,0
2016,Delhi Capitals,6,4,8,0.441,3,2,3,1,4,1,0,0,0
2016,Delhi Capitals,7,5,10,0.547,2,1,3,1,5,1,0,0,0
2016,Delhi Capitals,8,5,10,0.407,2,1,3,1,5,1,0,0,0
2016,Delhi Capitals,9,5,10,0.309,4,3,3,2,5,1,0,0,0
2016,Delhi Capitals,10,6,12,0.376,2,2,3,2,6,1,0,0,0
2016,Delhi Capitals,11,6,12,-0.038,4,5,3,2,6,1,0,0,0
2016,Delhi Capitals,12,6,12,-0.125,5,5,3,2,6,1,0,0,0
2016,Delhi Capitals,13,7,14,-0.102,6,6,3,2,7,1,0,0,0
2016,Delhi Capitals,14,7,14,-0.155,6,6,3,2,7,1,0,0,0
2016,Gujarat Lions,1,1,2,1.12,4,4,1,0,1,1,1,1,0
2016,Gujarat Lions,2,2,4,1.04,1,2,2,0,1,1,1,1,0
2016,Gujarat Lions,3,3,6,0.714,1,2,3,0,1,3,1,1,0
2016,Gujarat Lions,4,3,6,-0.036,3,6,3,1,1,4,1,1,0
2016,Gujarat Lions,5,4,8,0.034,2,5,3,1,1,4,1,1,0
2016,Gujarat Lions,6,5,10,0.037,1,5,3,1,1,5,1,1,0
2016,Gujarat Lions,7,6,12,0.038,1,5,3,1,2,4,1,1,0
2016,Gujarat Lions,8,6,12,-0.115,1,7,3,1,2,4,1,1,0
2016,Gujarat Lions,9,6,12,-0.236,3,7,3,2,2,6,1,1,0
2016,Gujarat Lions,10,6,12,-0.267,4,6,3,3,2,6,1,1,0
2016,Gujarat Lions,11,7,14,-0.138,3,6,3,3,3,4,1,1,0
2016,Gujarat Lions,12,7,14,-0.747,3,8,3,3,3,4,1,1,0
2016,Gujarat Lions,13,8,16,-0.479,2,7,3,3,3,4,1,1,0
2016,Gujarat Lions,14,9,18,-0.374,1,7,3,3,4,3,1,1,0
2016,Kolkata Knight Riders,1,1,2,2.088,3,3,1,0,1,1,1,0,0
2016,Kolkata Knight Riders,2,1,2,1.069,2,1,1,1,1,1,1,0,0
2016,Kolkata Knight Riders,3,2,4,0.995,2,1,1,1,2,1,1,0,0
2016,Kolkata Knight Riders,4,3,6,1.075,1,1,2,1,3,1,1,0,0
2016,Kolkata Knight Riders,5,4,8,0.922,1,1,3,1,4,1,1,0,0
2016,Kolkata Knight Riders,6,4,8,0.611,2,1,3,1,4,1,1,0,0
2016,Kolkata Knight Riders,7,4,8,0.322,3,2,3,2,4,2,1,0,0
2016,Kolkata Knight Riders,8,5,10,0.362,3,2,3,2,4,2,1,0,0
2016,Kolkata Knight Riders,9,6,12,0.359,2,2,3,2,4,2,1,0,0
2016,Kolkata Knight Riders,10,6,12,0.206,3,3,3,2,4,2,1,0,0
2016,Kolkata Knight Riders,11,7,14,0.373,2,3,3,2,5,2,1,0,0
2016,Kolkata Knight Riders,12,7,14,0.28,2,3,3,2,5,2,1,0,0
2016,Kolkata Knight Riders,13,7,14,0.022,4,3,3,2,5,2,1,0,0
2016,Kolkata Knight Riders,14,8,16,0.106,4,3,3,2,5,2,1,0,0
2016,Mumbai Indians,1,0,0,-2.541,8,8,0,1,0,5,0,0,0
2016,Mumbai Indians,2,1,2,-1.139,6,6,1,1,1,1,0,0,0
2016,Mumbai Indians,3,1,2,-0.775,7,7,1,1,1,3,0,0,0
2016,Mumbai Indians,4,1,2,-0.88,7,7,1,2,1,4,0,0,0
2016,Mumbai Indians,5,2,4,-0.536,6,7,1,2,1,4,0,0,0
2016,Mumbai Indians,6,2,4,-0.528,7,7,1,2,1,5,0,0,0
2016,Mumbai Indians,7,3,6,-0.268,5,7,1,2,2,4,0,0,0
2016,Mumbai Indians,8,4,8,-0.104,5,6,2,2,2,4,0,0,0
2016,Mumbai Indians,9,5,10,-0.009,5,6,3,2,2,6,0,0,0
2016,Mumbai Indians,10,5,10,-0.447,5,7,3,2,2,6,0,0,0
2016,Mumbai Indians,11,6,12,-0.346,5,7,3,2,3,4,0,0,0
2016,Mumbai Indians,12,6,12,-0.435,6,7,3,2,3,4,0,0,0
2016,Mumbai Indians,13,7,14,-0.082,5,5,3,2,3,4,0,0,0
2016,Mumbai Indians,14,7,14,-0.146,5,5,3,2,3,5,0,0,0
2016,Punjab Kings,1,0,0,-1.12,5,5,0,1,0,5,0,0,0
2016,Punjab Kings,2,0,0,-2.024,8,8,0,2,0,7,0,0,0
2016,Punjab Kings,3,1,2,-1.101,8,8,1,2,1,3,0,0,0
2016,Punjab Kings,4,1,2,-1.155,8,8,1,2,1,4,0,0,0
2016,Punjab Kings,5,1,2,-1.131,8,8,1,2,1,4,0,0,0
2016,Punjab Kings,6,1,2,-1.174,8,8,1,3,1,5,0,0,0
2016,Punjab Kings,7,2,4,-0.811,8,8,1,3,2,4,0,0,0
2016,Punjab Kings,8,2,4,-0.753,8,8,1,3,2,4,0,0,0
2016,Punjab Kings,9,3,6,-0.622,8,8,1,3,3,4,0,0,0
2016,Punjab Kings,10,3,6,-0.567,8,8,1,3,3,4,0,0,0
2016,Punjab Kings,11,4,8,-0.384,7,8,1,3,3,4,0,0,0
2016,Punjab Kings,12,4,8,-0.371,7,6,1,3,3,4,0,0,0
2016,Punjab Kings,13,4,8,-0.693,8,8,1,3,3,4,0,0,0
2016,Punjab Kings,14,4,8,-0.646,8,8,1,3,3,5,0,0,0
2016,Rising Pune Supergiant,1,1,2,2.541,1,1,1,0,1,1,0,0,0
2016,Rising Pune Supergiant,2,1,2,0.837,4,4,1,1,1,1,0,0,0
2016,Rising Pune Supergiant,3,1,2,0.338,4,3,1,2,1,3,0,0,0
2016,Rising Pune Supergiant,4,1,2,0.084,6,4,1,3,1,4,0,0,0
2016,Rising Pune Supergiant,5,1,2,0.003,7,6,1,4,1,4,0,0,0
2016,Rising Pune Supergiant,6,2,4,0.32,5,3,1,4,2,4,0,0,0
2016,Rising Pune Supergiant,7,2,4,0.265,6,3,1,4,2,4,0,0,0
2016,Rising Pune Supergiant,8,2,4,0.13,7,3,1,4,2,4,0,0,0
2016,Rising Pune Supergiant,9,3,6,0.181,7,4,1,4,2,6,0,0,0
2016,Rising Pune Supergiant,10,3,6,0.118,7,4,1,4,2,6,0,0,0
2016,Rising Pune Supergiant,11,3,6,0.087,8,4,1,4,2,8,0,0,0
2016,Rising Pune Supergiant,12,3,6,-0.078,8,4,1,4,2,8,0,0,0
2016,Rising Pune Supergiant,13,4,8,0.013,7,4,1,4,2,8,0,0,0
2016,Rising Pune Supergiant,14,5,10,0.015,7,4,2,4,3,5,0,0,0
2016,Royal Challengers Bangalore,1,1,2,2.25,2,2,1,0,1,1,1,1,0
2016,Royal Challengers Bangalore,2,1,2,0.901,3,3,1,1,1,1,1,1,0
2016,Royal Challengers Bangalore,3,1,2,0.266,5,4,1,2,1,3,1,1,0
2016,Royal Challengers Bangalore,4,2,4,0.371,4,2,1,2,1,4,1,1,0
2016,Royal Challengers Bangalore,5,2,4,0.23,5,4,1,2,1,4,1,1,0
2016,Royal Challengers Bangalore,6,2,4,0.065,6,4,1,2,1,5,1,1,0
2016,Royal Challengers Bangalore,7,2,4,-0.031,7,6,1,3,1,8,1,1,0
2016,Royal Challengers Bangalore,8,3,6,0.027,6,5,1,3,2,4,1,1,0
2016,Royal Challengers Bangalore,9,4,8,0.032,6,5,2,3,3,4,1,1,0
2016,Royal Challengers Bangalore,10,4,8,-0.041,6,5,2,3,3,4,1,1,0
2016,Royal Challengers Bangalore,11,5,10,0.627,6,1,2,3,3,4,1,1,0
2016,Royal Challengers Bangalore,12,6,12,0.64,4,1,2,3,3,4,1,1,0
2016,Royal Challengers Bangalore,13,7,14,0.93,3,1,3,3,3,4,1,1,0
2016,Royal Challengers Bangalore,14,8,16,0.932,2,1,4,3,3,5,1,1,0
2016,Sunrisers Hyderabad,1,0,0,-2.25,7,7,0,1,0,5,1,0,1
2016,Sunrisers Hyderabad,2,0,0,-1.63,7,7,0,2,0,7,1,0,1
2016,Sunrisers Hyderabad,3,1,2,-0.672,6,6,1,2,1,3,1,0,1
2016,Sunrisers Hyderabad,4,2,4,0.08,5,5,2,2,2,3,1,0,1
2016,Sunrisers Hyderabad,5,3,6,0.276,3,2,3,2,3,2,1,0,1
2016,Sunrisers Hyderabad,6,3,6,-0.086,4,6,3,2,3,3,1,0,1
2016,Sunrisers Hyderabad,7,4,8,0.06,4,4,3,2,3,3,1,0,1
2016,Sunrisers Hyderabad,8,5,10,0.115,4,4,3,2,3,3,1,0,1
2016,Sunrisers Hyderabad,9,6,12,0.609,1,1,3,2,4,2,1,0,1
2016,Sunrisers Hyderabad,10,7,14,0.558,1,1,4,2,4,2,1,0,1
2016,Sunrisers Hyderabad,11,7,14,0.417,1,2,4,2,4,3,1,0,1
2016,Sunrisers Hyderabad,12,8,16,0.4,1,2,4,2,4,3,1,0,1
2016,Sunrisers Hyderabad,13,8,16,0.355,1,2,4,2,4,3,1,0,1
2016,Sunrisers Hyderabad,14,8,16,0.245,3,2,4,2,4,3,1,0,1
2017,Delhi Capitals,1,0,0,-0.75,6,6,0,1,0,5,0,0,0
2017,Delhi Capitals,2,1,2,2.05,3,2,1,1,1,3,0,0,0
2017,Delhi Capitals,3,2,4,2.217,1,1,2,1,2,1,0,0,0
2017,Delhi Capitals,4,2,4,1.635,3,1,2,1,2,3,0,0,0
2017,Delhi Capitals,5,2,4,1.157,4,1,2,2,2,4,0,0,0
2017,Delhi Capitals,6,2,4,0.848,5,1,2,3,2,5,0,0,0
2017,Delhi Capitals,7,2,4,0.514,6,3,2,4,2,6,0,0,0
2017,Delhi Capitals,8,2,4,-0.156,8,4,2,5,2,6,0,0,0
2017,Delhi Capitals,9,3,6,-0.094,6,5,2,5,3,6,0,0,0
2017,Delhi Capitals,10,4,8,0.03,6,5,2,5,4,4,0,0,0
2017,Delhi Capitals,11,4,8,-0.66,6,7,2,5,4,5,0,0,0
2017,Delhi Capitals,12,5,10,-0.59,6,7,2,5,5,4,0,0,0
2017,Delhi Capitals,13,6,12,-0.514,6,7,2,5,6,2,0,0,0
2017,Delhi Capitals,14,6,12,-0.512,6,7,2,5,6,3,0,0,0
2017,Gujarat Lions,1,0,0,-3.254,8,8,0,1,0,5,0,0,0
2017,Gujarat Lions,2,0,0,-2.731,8,8,0,2,0,8,0,0,0
2017,Gujarat Lions,3,1,2,-1.386,7,7,1,2,1,6,0,0,0
2017,Gujarat Lions,4,1,2,-1.084,7,7,1,2,1,6,0,0,0
2017,Gujarat Lions,5,1,2,-1.096,8,8,1,2,1,7,0,0,0
2017,Gujarat Lions,6,2,4,-0.769,8,8,1,2,2,5,0,0,0
2017,Gujarat Lions,7,2,4,-0.844,7,7,1,2,2,6,0,0,0
2017,Gujarat Lions,8,3,6,-0.36,5,5,1,2,2,6,0,0,0
2017,Gujarat Lions,9,3,6,-0.318,7,7,1,2,2,7,0,0,0
2017,Gujarat Lions,10,3,6,-0.323,7,7,1,2,2,7,0,0,0
2017,Gujarat Lions,11,3,6,-0.433,7,6,1,3,2,7,0,0,0
2017,Gujarat Lions,12,4,8,-0.369,7,6,1,3,3,7,0,0,0
2017,Gujarat Lions,13,4,8,-0.361,7,6,1,3,3,7,0,0,0
2017,Gujarat Lions,14,4,8,-0.412,7,6,1,3,3,7,0,0,0
2017,Kolkata Knight Riders,1,1,2,3.254,1,1,1,0,1,1,1,0,0
2017,Kolkata Knight Riders,2,1,2,1.279,4,4,1,1,1,3,1,0,0
2017,Kolkata Knight Riders,3,2,4,1.475,2,2,1,1,2,1,1,0,0
2017,Kolkata Knight Riders,4,3,6,1.265,1,2,2,1,3,1,1,0,0
2017,Kolkata Knight Riders,5,4,8,1.013,1,2,3,1,4,1,1,0,0
2017,Kolkata Knight Riders,6,4,8,0.709,2,2,3,1,4,1,1,0,0
2017,Kolkata Knight Riders,7,5,10,1.177,2,1,3,1,5,1,1,0,0
2017,Kolkata Knight Riders,8,6,12,1.153,1,1,3,1,5,1,1,0,0
2017,Kolkata Knight Riders,9,7,14,1.223,1,1,3,1,6,1,1,0,0
2017,Kolkata Knight Riders,10,7,14,0.849,2,1,3,1,6,2,1,0,0
2017,Kolkata Knight Riders,11,7,14,0.725,2,2,3,2,6,2,1,0,0
2017,Kolkata Knight Riders,12,8,16,0.858,2,2,3,2,6,2,1,0,0
2017,Kolkata Knight Riders,13,8,16,0.729,2,2,3,2,6,2,1,0,0
2017,Kolkata Knight Riders,14,8,16,0.641,4,2,3,2,6,3,1,0,0
2017,Mumbai Indians,1,0,0,-0.229,5,5,0,1,0,5,1,1,1
2017,Mumbai Indians,2,1,2,-0.025,5,5,1,1,1,3,1,1,1
2017,Mumbai Indians,3,2,4,0.199,5,5,2,1,2,1,1,1,1
2017,Mumbai Indians,4,3,6,0.308,2,4,3,1,3,1,1,1,1
2017,Mumbai Indians,5,4,8,0.302,2,4,4,1,3,2,1,1,1
2017,Mumbai Indians,6,5,10,0.623,1,3,5,1,4,1,1,1,1
2017,Mumbai Indians,7,6,12,0.617,1,2,6,1,5,1,1,1,1
2017,Mumbai Indians,8,6,12,0.514,2,2,6,1,5,1,1,1,1
2017,Mumbai Indians,9,7,14,0.451,2,3,6,1,6,1,1,1,1
2017,Mumbai Indians,10,8,16,0.427,1,3,6,1,7,1,1,1,1
2017,Mumbai Indians,11,9,18,1.058,1,1,6,1,8,1,1,1,1
2017,Mumbai Indians,12,9,18,0.903,1,1,6,1,8,1,1,1,1
2017,Mumbai Indians,13,9,18,0.81,1,1,6,2,8,1,1,1,1
2017,Mumbai Indians,14,10,20,0.784,1,1,6,2,9,1,1,1,1
2017,Punjab Kings,1,1,2,0.482,3,3,1,0,1,1,0,0,0
2017,Punjab Kings,2,2,4,1.598,2,3,2,0,2,1,0,0,0
2017,Punjab Kings,3,2,4,0.516,4,4,2,1,2,1,0,0,0
2017,Punjab Kings,4,2,4,-0.309,5,5,2,2,2,3,0,0,0
2017,Punjab Kings,5,2,4,-0.302,5,5,2,3,2,4,0,0,0
2017,Punjab Kings,6,2,4,-0.606,6,5,2,4,2,5,0,0,0
2017,Punjab Kings,7,3,6,-0.319,5,5,2,4,3,4,0,0,0
2017,Punjab Kings,8,3,6,-0.448,6,6,2,4,3,4,0,0,0
2017,Punjab Kings,9,4,8,0.228,5,4,2,4,4,3,0,0,0
2017,Punjab Kings,10,5,10,0.292,5,4,2,4,4,4,0,0,0
2017,Punjab Kings,11,5,10,0.242,5,4,2,4,4,5,0,0,0
2017,Punjab Kings,12,6,12,0.28,5,4,2,4,5,4,0,0,0
2017,Punjab Kings,13,7,14,0.296,5,4,2,4,6,2,0,0,0
2017,Punjab Kings,14,7,14,-0.009,5,5,2,4,6,3,0,0,0
2017,Rising Pune Supergiant,1,1,2,0.229,4,4,1,0,1,1,1,1,0
2017,Rising Pune Supergiant,2,1,2,-0.136,6,6,1,1,1,3,1,1,0
2017,Rising Pune Supergiant,3,1,2,-1.718,8,8,1,2,1,6,1,1,0
2017,Rising Pune Supergiant,4,1,2,-1.537,8,8,1,3,1,6,1,1,0
2017,Rising Pune Supergiant,5,2,4,-0.942,6,6,1,3,2,4,1,1,0
2017,Rising Pune Supergiant,6,3,6,-0.76,4,7,2,3,3,4,1,1,0
2017,Rising Pune Supergiant,7,4,8,-0.627,4,6,3,3,3,4,1,1,0
2017,Rising Pune Supergiant,8,4,8,-0.666,4,7,3,3,3,4,1,1,0
2017,Rising Pune Supergiant,9,5,10,-0.24,4,6,3,3,4,3,1,1,0
2017,Rising Pune Supergiant,10,6,12,-0.179,4,6,3,3,4,4,1,1,0
2017,Rising Pune Supergiant,11,7,14,-0.123,3,5,3,3,5,3,1,1,0
2017,Rising Pune Supergiant,12,8,16,-0.06,3,5,4,3,6,2,1,1,0
2017,Rising Pune Supergiant,13,8,16,-0.083,3,5,4,3,6,2,1,1,0
2017,Rising Pune Supergiant,14,9,18,0.176,2,4,4,3,6,3,1,1,0
2017,Royal Challengers Bangalore,1,0,0,-1.75,7,7,0,1,0,5,0,0,0
2017,Royal Challengers Bangalore,2,1,2,-0.5,7,7,1,1,1,3,0,0,0
2017,Royal Challengers Bangalore,3,1,2,-1.206,6,6,1,1,1,6,0,0,0
2017,Royal Challengers Bangalore,4,1,2,-1.044,6,6,1,2,1,6,0,0,0
2017,Royal Challengers Bangalore,5,1,2,-1.095,7,7,1,3,1,7,0,0,0
2017,Royal Challengers Bangalore,6,2,4,-0.747,7,6,1,3,2,5,0,0,0
2017,Royal Challengers Bangalore,7,2,4,-1.21,8,8,1,3,2,6,0,0,0
2017,Royal Challengers Bangalore,8,2,5,-1.21,7,8,1,3,2,6,0,0,0
2017,Royal Challengers Bangalore,9,2,5,-1.401,8,8,1,3,2,7,0,0,0
2017,Royal Challengers Bangalore,10,2,5,-1.578,8,8,1,4,2,7,0,0,0
2017,Royal Challengers Bangalore,11,2,5,-1.441,8,8,1,5,2,7,0,0,0
2017,Royal Challengers Bangalore,12,2,5,-1.387,8,8,1,6,2,8,0,0,0
2017,Royal Challengers Bangalore,13,2,5,-1.454,8,8,1,7,2,8,0,0,0
2017,Royal Challengers Bangalore,14,3,7,-1.299,8,8,1,7,3,7,0,0,0
2017,Sunrisers Hyderabad,1,1,2,1.75,2,2,1,0,1,1,1,0,0
2017,Sunrisers Hyderabad,2,2,4,2.1,1,1,2,0,2,1,1,0,0
2017,Sunrisers Hyderabad,3,2,4,1.156,3,3,2,1,2,1,1,0,0
2017,Sunrisers Hyderabad,4,2,4,0.632,4,3,2,2,2,3,1,0,0
2017,Sunrisers Hyderabad,5,3,6,0.549,3,3,2,2,3,2,1,0,0
2017,Sunrisers Hyderabad,6,4,8,0.587,3,4,2,2,4,1,1,0,0
2017,Sunrisers Hyderabad,7,4,8,0.481,3,4,2,2,4,3,1,0,0
2017,Sunrisers Hyderabad,8,4,9,0.481,3,3,2,2,4,3,1,0,0
2017,Sunrisers Hyderabad,9,5,11,0.588,3,2,2,2,4,3,1,0,0
2017,Sunrisers Hyderabad,10,6,13,0.794,3,2,2,2,5,3,1,0,0
